Potencia DC,Eficiencia
2511.68,95.78449484010704
2512.0599999999995,92.64906093007336
2512.11,91.94661061816562
2512.86,93.1130265912148
2513.76,93.13936095729107
2516.2,93.73261266989908
2516.38,93.26890215309294
2518.2,93.83686760384404
2519.2,92.74372816767227
2519.42,93.1682688872836
2520.5,92.80698274151952
2520.61,94.6437568683771
2520.8,92.99428752776896
2521.08,92.8927285131769
2521.1800000000003,93.17065818386628
2524.13,94.2859519913792
2524.8,92.55782636248416
2525.28,92.87682950009504
2525.4,91.1815949948523
2525.4,91.1815949948523
2526.72,96.60350177304966
2526.78,93.49052944854718
2527.01,93.99646222215186
2527.24,93.19257371678196
2527.6800000000003,94.64014432206606
2527.89,92.46446641269992
2528.13,93.04901251122372
2528.62,94.16598777198632
2529.29,92.91935681554902
2529.54,91.95743099535883
2530.0,93.24110671936758
2530.46,92.8526829114074
2530.48,94.49195409566563
2530.48,93.36963738105024
2530.8500000000004,95.497560108264
2530.95,92.44354886505069
2531.38,93.65247414453776
2531.47,94.97643661587932
2532.01,91.7057989502411
2532.36,94.08614888878355
2532.44,92.73664923946863
2532.88,93.21799690470924
2533.05,92.95513313989063
2533.68,92.48997505604495
2534.71,92.33403426822004
2534.71,92.89031092314308
2535.5199999999995,91.50785637660124
2536.9,92.77464622176672
2537.06,93.34032305109064
2537.0600000000004,93.3915634632212
2538.3100000000004,92.95160953547833
2538.9400000000005,93.53115867251684
2539.4100000000003,93.27757234948274
2540.0,92.53937007874016
2540.58,93.21099906320605
2541.29,94.53860047456212
2541.29,93.85784385095758
2542.7,93.18441027254494
2543.0,94.72276838379868
2544.26,93.67753295653746
2544.72,93.44839510830268
2544.7200000000003,91.88437234744882
2545.92,93.24330693815988
2545.99,93.98308712917178
2545.99,92.5376768958244
2546.9300000000003,93.60681290808934
2548.4,93.32522366975358
2549.03,94.80861347257584
2549.23,92.85941245003391
2549.28,92.7006841147304
2550.24,93.90880858272163
2550.69,92.48477862852796
2550.94,96.07438826471812
2551.16,93.45160632810172
2551.33,92.91624368466644
2551.55,93.17865611099135
2551.65,92.81445339290264
2552.1000000000004,93.75024489635985
2553.01,93.53273195169623
2553.88,92.49064169029084
2553.98,93.36799818322774
2553.9800000000005,95.50583794704734
2554.68,91.25213333959634
2555.3900000000003,92.561213748195
2555.9300000000003,92.99159210150512
2556.0,93.27464788732394
2556.8100000000004,93.65967748874571
2557.13,93.17085951828808
2557.6,92.27400688145136
2557.63,93.56709140884334
2557.74,93.86802411503908
2558.72,92.29223986993496
2558.98,92.40791252764774
2559.15,93.80458355313289
2560.56,93.10853875714687
2561.03,92.50184496081654
2561.22,92.45593896658625
2561.74,93.4638175615012
2562.7200000000003,94.86795280014982
2562.78,93.37906492168662
2562.91,92.15306038838663
2563.38,92.98270252557172
2565.42,93.36482915078234
2565.6000000000004,93.01917680074835
2565.73,93.74330112677482
2566.2,93.38710934455617
2566.2,93.54687865326164
2566.67,92.6609186221836
2567.26,93.89777428075068
2567.45,93.34164248573488
2568.3,93.723474671962
2568.51,92.69965855690651
2569.02,92.3075725373878
2569.0200000000004,93.07050937711657
2569.08,94.90946175284536
2569.92,90.9717033993276
2570.49,92.99783309796965
2570.54,93.2877916702327
2571.54,92.97930423015003
2571.84,93.89775413711584
2571.84,92.24135249471198
2572.7300000000005,90.4059112304828
2574.12,92.79287678896088
2574.24,93.45670955311084
2574.38,94.16247795585733
2575.13,93.02831313370586
2575.13,91.22257905426132
2576.54,94.4871804823523
2576.91,96.15392078109052
2577.95,93.40367346147134
2577.95,92.75199286254583
2578.37,94.79244639054907
2579.52,93.53678203696812
2580.0,92.41472868217056
2580.7700000000004,93.20474122064344
2580.83,92.67948683175568
2581.92,93.0973848918634
2582.1800000000003,93.31262731490445
2582.2700000000004,93.78182761678676
2583.34,60.80500437418226
2584.06,92.68360641780764
2585.0,92.22823984526111
2585.2400000000007,94.28525011217523
2585.75,93.16832640433142
2587.3500000000004,90.76468201055133
2587.62,94.24490458413524
2588.29,93.27007406434365
2588.29,93.3937078148121
2588.64,93.20724395821746
2588.67,96.08022652559036
2588.7200000000003,92.6326524305448
2590.17,93.11744016801984
2591.11,93.06050302765996
2591.11,92.4623038003018
2591.11,91.62868423185428
2591.61,92.93064928750854
2592.48,92.43658581744124
2592.96,91.6867209675429
2593.08,91.9755657364987
2593.57,93.99013714686704
2593.9300000000003,92.342507315155
2593.9300000000003,92.2731145404849
2594.0600000000004,94.44268829556756
2594.87,93.15302886079073
2594.87,92.1471981255323
2594.8700000000003,93.04897740541914
2595.5300000000007,95.73381929702217
2597.03,93.83025995078997
2597.69,94.0181468920464
2597.69,93.62549033949394
2598.16,93.60855374572776
2598.5,95.54358283625167
2598.63,93.21834966886398
2598.63,91.28271435333232
2599.57,94.16942032720796
2599.9700000000003,93.75108174325088
2600.6400000000003,92.51184323858742
2602.08,92.72197626514172
2602.08,93.79419541290044
2603.3700000000003,92.66834910135708
2603.8,91.7812427989861
2604.0,93.64823348694316
2605.12,94.14537526102444
2605.92,94.46184073187206
2606.15,93.24098766379524
2606.16,95.39322221199006
2607.84,93.51033805754952
2609.4400000000005,92.40679992642096
2609.5799999999995,92.62793246422795
2609.74,92.79851632729698
2609.7400000000007,94.87535156758908
2610.7200000000003,92.7368695225838
2610.85,91.31508895570408
2611.2,92.593443627451
2611.7,93.23812076425315
2612.16,92.16127649148598
2612.2200000000003,93.9124576031115
2612.24,93.67822252166722
2612.49,93.83385199560573
2612.66,94.94920885228082
2612.8,93.31368646662584
2613.24,93.25970825488665
2613.5999999999995,93.29277624732173
2614.5599999999995,93.7825102502907
2614.67,91.7783123682912
2615.04,93.7767682329907
2615.08,94.65867201003412
2615.1000000000004,94.68089174410154
2616.0,92.48088685015291
2616.96,90.88407923697726
2617.46,93.62893797803976
2617.94,92.66446137039046
2618.0,95.52330022918258
2618.44,93.11269305387944
2618.48,93.3747823164584
2618.5,92.3238495321749
2618.59,92.94314879381652
2618.88,92.23408479960898
2618.88,93.83400537634408
2619.05,93.17882438288692
2620.03,92.37680484574604
2620.77,92.01875784597657
2620.84,90.67703484379054
2621.28,94.42715009461028
2621.46,95.45825608630304
2621.99,93.80661253475412
2623.07,93.64599496010402
2623.2,93.40118938700824
2623.46,92.48473390103146
2623.4600000000005,93.79216759546551
2624.16,92.94021705993538
2624.64,92.43553401609364
2625.0,94.4495238095238
2625.12,92.50624733345524
2625.42,93.04416055335908
2625.48,93.0801224918872
2625.91,94.52342235644024
2626.08,92.42673490525804
2627.0,95.0628092881614
2627.04,92.75838967050368
2628.2300000000005,94.18886474927992
2628.71,91.73320754286324
2628.71,92.24676742584766
2628.8500000000004,92.5918177149704
2629.5,93.66419471382392
2629.63,94.19576138087868
2629.6400000000003,93.3245615369404
2630.58,93.72457784975175
2631.0,95.50741163055872
2631.36,92.3818861729296
2631.36,93.26355952815275
2631.7900000000004,93.39650959993008
2631.84,92.85518876527448
2632.28,94.28328293342652
2632.3100000000004,93.83393293343109
2632.63,93.9820635638126
2633.19,92.81138087262978
2633.66,93.15553260481612
2634.0,93.34092634776006
2635.13,92.7126934914027
2635.2,93.1390406800243
2636.16,92.1681536780772
2636.23,94.0471810122789
2636.64,93.46744341282846
2636.69,94.55794955038324
2637.12,92.56689115398616
2637.1800000000003,92.09837781266351
2637.61,93.87665348554184
2638.08,93.68934983017952
2638.56,94.0134012491662
2638.58,92.13667957765162
2639.78,93.81084787368646
2640.88,94.45336403017176
2641.44,92.9530861954086
2641.59,92.39889611938264
2642.31,94.62553598934268
2642.4,93.13502876173176
2642.96,92.46829312588916
2643.36,93.86538345136492
2643.36,91.78848132679622
2644.04,92.10526315789474
2644.2200000000003,93.5058353692204
2644.5300000000007,92.3831455873066
2645.48,93.75992258493736
2645.49,92.05856003991698
2645.51,92.16748377439512
2645.82,94.45086967367396
2646.0,94.68631897203326
2646.49,93.2442593775151
2646.72,92.71097811631002
2650.0,95.38490566037736
2650.5,94.20109413318242
2651.04,92.97860462309131
2652.6400000000003,93.99315398998732
2653.0,94.62495288352808
2653.34,93.22966525209736
2653.34,94.40177285986718
2653.3500000000004,94.22805133133583
2653.74,93.66026814985644
2653.84,93.48717330359028
2653.92,93.37508289624404
2654.31,94.27685537861063
2655.3100000000004,94.61418817388552
2655.84,92.28718597505872
2656.78,94.73121598325794
2657.09,92.73302748495534
2657.13,93.28109652143478
2657.76,94.83173800493648
2658.9700000000003,93.2165462566332
2659.0,92.91462955998496
2659.0,92.88078224896576
2660.0,93.84586466165416
2660.64,92.7897047326959
2660.64,93.62784893860125
2660.87,91.74818762284517
2661.0,93.89327320556184
2661.19,93.89784269443368
2661.6800000000003,93.82420125634935
2661.92,93.23345555088058
2662.17,93.45383653185183
2662.17,93.7580995954428
2662.2,94.29794906468337
2663.15,94.36569475996473
2665.5,92.71431251172388
2665.6000000000004,91.7692076830732
2666.0,92.40435108777194
2666.0,93.06076519129782
2666.15,93.19055567016107
2666.96,93.5072142064373
2667.18,93.61197969390894
2668.32,94.126641482281
2668.7,93.0865215273354
2668.71,95.70916285396316
2669.03,92.21702266366432
2669.17,92.64303135431614
2669.28,93.66945393514357
2669.34,95.45805330156516
2669.71,93.09625390023636
2670.01,91.83111673739047
2670.42,93.15014117629435
2671.6400000000003,93.77386174784029
2671.95,93.95385392690731
2672.9500000000003,94.6669410202211
2673.4400000000005,92.21078460709796
2674.0,93.85190725504862
2674.08,93.83414108777598
2674.5599999999995,92.8601340033501
2674.67,95.3164315597812
2674.7700000000004,93.20427550780066
2674.9100000000003,93.33398133021296
2676.34,93.22806519351052
2676.4300000000003,93.0343778839723
2677.59,91.85125429957536
2679.32,93.6058402878342
2679.78,93.03748815201249
2679.8100000000004,91.73411547833614
2680.89,93.2638041844313
2681.07,94.95462632456446
2681.28,93.55979233798784
2681.7700000000004,93.05048531380392
2682.01,92.65811835153484
2682.4,92.58872651356992
2682.5,93.84902143522834
2682.5,92.54426840633737
2682.75,93.26251048364551
2683.0,93.276183376817
2683.2,95.3861061419201
2683.2400000000007,92.7088147165367
2685.69,94.3407466982414
2688.5,92.18895294774038
2688.5,94.42068067695742
2688.5,93.82927282871488
2688.63,91.83859437706192
2688.7200000000003,93.64307179624504
2689.25,92.47931579436646
2691.5,92.70295374326584
2691.57,93.65537585869956
2692.55,94.8283225938237
2692.8,95.48054070112894
2692.83,94.21315122009187
2692.96,91.88773691402768
2693.03,93.80511914089334
2693.08,94.56458775825448
2693.3099999999995,95.14686389609813
2694.0,92.75055679287304
2694.4300000000003,93.93823554518022
2695.42,94.70509234182428
2695.5,93.78593952884438
2695.57,95.5308153748558
2695.9700000000003,95.09007889553664
2696.31,93.854193323468
2696.96,94.0058436165164
2697.0,93.14423433444568
2697.9,92.47192260647172
2697.9,92.4904555394937
2697.9400000000005,94.43871991222932
2698.37,93.3748892850128
2698.4700000000003,94.17558838897595
2699.0,93.36050389032977
2699.41,93.60193523770008
2699.4100000000003,91.67929288251877
2699.46,93.9298970905292
2699.9300000000003,94.21355368472514
2699.94,93.38355667162976
2700.5,93.16422884650991
2701.0,92.79896334690856
2701.47,92.05728732875066
2701.87,93.305747500805
2702.4400000000005,93.5857965394236
2702.6000000000004,91.98919558943238
2703.64,92.71944489650993
2703.81,93.83055762054286
2703.92,94.21136720021302
2703.97,93.2443777112912
2704.52,95.41434339550086
2704.8,92.96066252587993
2705.0,93.39001848428836
2705.29,93.51307992858438
2705.29,93.92338714148946
2706.32,95.1956900883857
2706.76,93.30712734043652
2707.1,92.70067600014777
2707.16,93.20099292247224
2707.74,93.64266879390192
2708.37,93.05966319225216
2709.12,95.60669147176944
2709.89,92.6273760189528
2710.1900000000005,92.95658237983314
2711.91,95.32395986592476
2712.6400000000003,94.052288545476
2714.1100000000006,93.41183666100488
2714.4,91.46404361921604
2714.53,93.60736481085122
2715.88,92.63664079414409
2716.78,94.83653442678464
2716.8900000000003,93.25000276050925
2717.31,94.30650165052938
2718.56,94.93261138249662
2718.81,93.76528701895316
2719.0,94.33247517469658
2719.7700000000004,92.6622471753126
2720.34,94.1720520229089
2720.5,92.32494026833302
2720.8900000000003,94.28165048936194
2721.0,94.16023520764423
2721.44,93.0573519901229
2721.5,92.34245820319676
2721.5,94.12823810398676
2722.29,94.1670431879043
2722.34,95.10200783149789
2722.9300000000003,91.768793174999
2723.21,93.21719588280008
2724.06,93.28722568519048
2725.84,94.76344906524228
2726.0,94.71753484959648
2726.16,91.9865305044458
2726.5,93.2734274711168
2726.97,93.16934179693946
2727.0,92.11954528786212
2727.37,94.20430671306056
2727.48,93.66154838898912
2727.73,95.7719422376848
2728.0,93.25146627565982
2728.0,93.6400293255132
2728.5,92.80190580905258
2728.59,92.84648847939778
2730.5,94.19520234389306
2730.75,93.84235100247184
2731.0,92.88538996704504
2731.04,93.11471087937196
2731.1400000000003,92.74149256354488
2731.71,93.28955123347646
2732.4000000000005,94.60547504025764
2734.17,92.77038369962364
2734.5,94.02815871274456
2734.5,92.3898336076065
2735.7200000000003,93.3757840714693
2737.8,93.65914237709109
2738.2,94.46351617851144
2738.4,94.09874379199536
2738.45,93.88887874527562
2739.0,93.32968236582695
2739.21,92.785876219786
2739.21,92.67635559157569
2739.41,93.80487039179968
2739.73,92.77556547543008
2739.88,93.05882009431068
2739.98,93.8802473010752
2740.0,93.25182481751824
2740.0,93.51824817518248
2740.11,94.175051366551
2740.4,92.94263611151656
2740.74,93.33975495669054
2741.0,92.480846406421
2741.0,93.19956220357534
2741.2699999999995,93.5369372590077
2741.96,92.98822739937854
2743.04,92.5578919738684
2743.4700000000003,92.0440172482294
2743.67,94.39181825802666
2744.88,93.4029902946577
2745.31,93.53770612426284
2745.33,92.4697577340429
2745.33,94.32745790123592
2745.84,93.57427963756083
2746.03,94.4636438786175
2746.15,95.12226207599733
2748.03,94.7187621678075
2748.3899999999994,94.25518212480765
2748.5,93.767509550664
2749.24,96.43756092592864
2749.73,94.52200761529312
2749.83,94.42401893935262
2749.92,93.92273229766684
2749.92,93.3118054343399
2750.07,93.71397818964608
2750.4299999999994,93.2363303192592
2750.43,94.31252567780312
2750.5,92.96491546991456
2750.8,93.19470699432893
2750.98,93.49758994976337
2751.4300000000003,93.80940092969836
2751.5,94.74831909867343
2753.05,94.00846334065854
2753.45,94.99718534928908
2753.5,93.88051570728165
2753.92,92.4100917964211
2754.5,93.30186966781628
2754.51,93.38503036837768
2755.0,92.95099818511795
2756.55,93.31592026264715
2756.55,93.31592026264715
2757.5,93.3961922030825
2757.74,92.74986039293044
2758.19,95.51553736327084
2758.5,94.92115280043502
2759.59,94.38358596748068
2760.46,94.56032690203808
2760.78,92.8541933801317
2761.83,92.37353493879058
2762.5,93.96561085972851
2763.0,93.0691277596815
2763.5,93.70725529220192
2763.6000000000004,93.67853524388478
2764.5,92.87032013022248
2764.71,92.87773401188552
2764.96,93.41183959261618
2765.25,93.0331796401772
2765.3,93.21954218348824
2765.7699999999995,92.91083495735366
2765.7699999999995,94.02806451729538
2765.86,95.09881194275924
2767.66,94.56725175780262
2768.19,92.06376729920996
2768.27,93.55662561816588
2769.3,94.07431480879644
2769.5200000000004,93.427741991392
2769.8099999999995,93.25188370321432
2770.32,92.12293164688556
2771.0,93.089137495489
2771.21,93.33107198660512
2771.34,92.57976285840064
2771.34,92.02407499621124
2771.5,92.9099765469962
2771.86,93.90084636309194
2771.9,93.50986687831453
2772.37,93.64550907707124
2774.76,94.41897677636985
2774.92,93.06574603952546
2774.93,92.60053406752604
2775.24,94.1360026520229
2775.76,92.39991930138052
2777.32,93.81346045828352
2777.62,92.94287915553603
2777.96,91.46639980417284
2778.26,93.8285113704261
2778.48,92.9573003944603
2778.55,92.50148458728472
2778.79,93.9797537777234
2779.92,93.48830182163516
2780.01,94.0680069496153
2781.03,92.9475769768755
2781.54,93.17500377488729
2782.12,91.9478670941584
2782.52,92.77920733723388
2782.5599999999995,93.82367316428038
2784.45,93.73844026647993
2784.89,93.35377698939637
2785.5,60.82211452162986
2787.15,93.45029869221248
2787.8,95.06062127842743
2787.8,95.3547600258268
2788.15,93.01866829259544
2788.17,93.99713790765988
2788.6799999999994,92.87189638108356
2788.76,94.78406173353032
2788.76,92.09828023924612
2789.39,94.09225672996604
2790.72,92.614092420594
2790.84,93.73880265439794
2791.0,93.7835901110713
2791.74,93.16411986789602
2792.25,93.2330557793894
2793.2699999999995,93.62145442438432
2793.2699999999995,93.27061114750816
2793.44,93.04656624090724
2794.48,92.29624116114626
2795.22,93.65273574173054
2796.04,93.6252700247493
2796.5600000000004,93.21452069685613
2796.5600000000004,93.77234888577394
2796.84,92.41501122695614
2796.98,92.2816752354325
2797.6000000000004,92.70088647412068
2798.88,94.5592522723375
2799.0,91.90425151839943
2799.16,93.69596593263694
2799.19,94.23797598591024
2799.3899999999994,92.17007991026618
2799.39,94.31697619838609
2799.98,93.622097300695
2800.7200000000003,93.5759376160416
2800.74,94.06442583031628
2800.92,93.5621153049712
2801.76,93.23425275541088
2801.8499999999995,95.86880097078718
2801.99,92.93751940585084
2802.04,93.89230703344708
2802.05,93.3530807801431
2802.32,94.2932998372777
2802.8,94.37348365919792
2803.62,93.41137529337072
2803.66,94.41943744961942
2803.7,93.8260156222135
2804.23,94.15418849381116
2805.4,92.90653739217224
2805.51,94.74213244650706
2805.59,93.38499210504742
2807.2,91.50398974066684
2807.46,92.71369850327342
2808.0599999999995,92.20600699415256
2808.1800000000003,93.77960102272644
2808.73,92.50800183712924
2809.04,93.64409193176316
2809.08,91.71330115197858
2809.59,93.77524834584406
2809.7,94.62220165854006
2810.08,94.0613790354723
2811.05,93.53444442468115
2811.1200000000003,93.38626597228148
2811.83,93.9423791623249
2812.16,93.67888029130631
2812.25,93.87145524046582
2812.56,93.53044912819638
2814.18,93.91368000625404
2815.2,93.92227905655017
2816.5600000000004,93.5147839918198
2818.0,92.73953158268276
2818.01,93.43118015904842
2818.01,93.28568741771676
2819.79,93.05302877164613
2820.3,94.01127539623444
2821.96,93.67602659144708
2822.78,93.51065261904932
2823.65,93.71912241248032
2824.2,93.21931874513136
2824.28,92.48020734488082
2825.6800000000003,93.64117663712804
2826.17,93.10126425515804
2826.49,93.2074764106719
2826.53,92.72500203429648
2826.6,61.13351729993632
2826.6200000000003,92.17722934105042
2827.02,94.00004244752424
2828.08,95.05388815026448
2828.25,94.3410236011668
2829.07,93.6314760681072
2830.36,94.68053533826088
2830.36,92.9917042355036
2830.36,92.99523735496544
2831.69,90.54310323517052
2832.83,94.24144759833806
2833.38,94.20550720341076
2833.98,93.45161222026974
2834.0,91.94777699364856
2836.56,94.06464167865302
2837.62,93.26830230968206
2838.15,92.7082782798654
2839.09,92.63531624569843
2839.15,93.56321434232078
2839.7200000000003,93.27328046427112
2839.7200000000003,93.41766089614468
2840.9400000000005,95.31352298886986
2841.8,92.50475051024
2841.86,93.96310866826656
2842.39,93.99836053462052
2843.04,93.57589059598178
2843.88,93.80494254328592
2843.98,94.40291422583846
2844.4,93.54169596399944
2844.57,91.56392706103206
2844.92,92.8461960266018
2844.92,93.49296289526596
2845.57,94.62778986283944
2846.05,93.12555998664816
2847.17,93.2083437237678
2847.5200000000004,93.1617688374445
2847.82,92.46722054062408
2848.04,92.65670425977164
2848.07,93.48435958385852
2848.45,93.38763186996437
2848.5600000000004,93.0470132277361
2849.08,92.87208502393756
2849.6000000000004,92.43753509264457
2849.75,93.57662952890604
2849.81,93.49395222839418
2850.17,93.27162941157896
2850.87,94.07303735350963
2851.27,93.0637926257422
2851.4,93.69081854527602
2851.9300000000003,93.76106706686348
2852.99,93.52293558687552
2852.99,94.3291073575442
2853.36,92.05638265062942
2854.11,92.44212731814822
2856.17,92.63104086941604
2856.36,92.9539693876122
2856.36,93.81520536627036
2856.76,92.35287528528822
2857.08,94.502079045739
2858.31,94.17802827544948
2858.46,94.21156846693674
2858.6400000000003,92.75039879103348
2858.7700000000004,93.94949576216344
2859.07,93.71928634136276
2859.61,93.23649029063404
2860.0,94.4125874125874
2860.08,93.4064781404716
2860.12,92.60450610463896
2860.25,91.2822305742505
2860.41,94.29417461133194
2860.41,93.4691180634944
2860.71,93.08178738844552
2861.4700000000003,93.49390348317472
2862.0,94.70300489168416
2862.0,92.72536687631028
2862.53,92.868895697163
2862.6,94.11024942360092
2863.85,93.7374513329958
2864.65,93.4843698183024
2864.73,93.52015722249564
2864.89,93.79068655341042
2865.41,93.89232256465915
2865.45,93.5106178785182
2866.5,94.29269143554858
2866.55,93.4433378102597
2866.86,93.36695897253442
2866.91,93.43858021354002
2867.52,93.2303872335677
2868.16,94.29041615530517
2868.84,92.1382858576986
2868.8900000000003,96.3194824479154
2869.08,92.65339411936928
2869.7,95.6824755200892
2872.33,94.4947133511818
2872.6,94.13423379516814
2873.36,92.8181641005652
2873.88,94.18973652344566
2874.99,95.66641970928596
2876.69,95.06411883101758
2878.96,93.89501764526078
2878.98,93.16494036082224
2880.5,94.05658739802118
2880.8,94.73063038044988
2881.4400000000005,92.42253873063466
2881.61,94.80811074364678
2881.65,94.03640275536588
2882.4500000000003,95.56106784159309
2882.61,93.79000280995348
2882.67,93.77764364287276
2882.86,93.0915826644374
2883.1900000000005,94.71453494219942
2883.6000000000004,94.37508669718406
2883.73,92.38382234120394
2884.26,94.11079444987622
2884.6800000000003,93.89603006225992
2885.2200000000003,94.78999868294272
2885.76,94.79651807496118
2886.38,93.06813378695806
2886.4,93.78810975609755
2886.91,94.7968589252869
2887.04,92.99836510751496
2887.87,93.28674767215976
2887.92,92.50602509764812
2887.97,93.65748259157816
2888.4600000000005,94.03626846139464
2889.03,94.03156076607029
2889.4,94.52135391430748
2889.54,92.99057981547236
2890.09,94.516087734292
2892.78,94.12399145458694
2893.57,63.05359815038171
2893.8500000000004,93.01104065518253
2893.8500000000004,93.01104065518253
2894.32,93.82514718483095
2894.33,93.6900768053401
2895.39,93.63505434501052
2896.45,94.81952044744428
2896.45,93.40054204284556
2896.98,93.38690636455895
2897.21,93.7729746894426
2897.6400000000003,93.28971162739332
2898.04,93.29063781038218
2898.1800000000003,94.09698500438203
2901.22,94.66707109422931
2901.75,94.54294822090118
2901.8,93.46267833758355
2901.96,93.67117396518216
2902.32,94.20394718707792
2902.5,93.54005167958655
2902.6400000000003,93.23581291513932
2903.45,93.2476880951971
2905.96,93.62482621921842
2905.99,93.19027250609948
2906.21,94.5423764972249
2906.8200000000006,92.17288996222676
2908.9800000000005,93.07386094094836
2909.0600000000004,92.78254831457583
2909.95,59.08348940703448
2910.23,91.97554832435924
2911.1400000000003,93.23495263024104
2911.15,93.99721759442149
2911.4700000000003,93.71898044630376
2911.99,92.73040085989308
2913.3,93.41983317886933
2913.62,94.0136325258613
2913.96,93.57026177435516
2915.79,93.43608421731332
2916.65,91.77309584626198
2916.6900000000005,94.27467437403357
2916.76,93.09302102332724
2917.32,93.50019881260884
2918.38,93.15442128852308
2918.7900000000004,93.13448381007196
2919.01,93.27134884772576
2919.4500000000003,94.24720409666205
2919.95,94.23449031661502
2920.32,94.20885382423845
2920.32,93.36648038571114
2921.09,93.60889257092386
2921.37,94.86987269671422
2921.9400000000005,93.77331498935636
2922.13,94.38662893163549
2922.15,93.31485378916209
2922.1900000000005,93.63525301229556
2922.6399999999994,94.75679522623383
2923.9,92.89647388761584
2926.99,93.75843443264242
2929.76,93.06223035333952
2929.8500000000004,94.26421147840333
2931.5,93.3651714139519
2933.28,93.31192385316098
2933.7000000000003,94.754064832805
2933.82,92.6369034228412
2935.3500000000004,92.80324322482836
2935.9800000000005,92.81738976423544
2936.45,93.08859336954488
2936.45,93.8650411210816
2936.5200000000004,93.80491193657797
2938.1000000000004,94.22415846975936
2939.2200000000003,92.8953940160995
2939.2200000000003,92.4156749069481
2940.3,94.10604360099308
2940.3,94.16726184402953
2940.84,94.41520109900571
2941.5,94.1084480707122
2941.92,92.34785446239192
2942.5,92.38402718776553
2943.6,92.9745889387145
2944.07,93.8258940853988
2944.15,94.17319090399609
2944.4700000000003,91.84675000933954
2945.16,92.18514444036995
2946.3500000000004,93.20345512243962
2946.78,93.62762065712404
2947.32,92.42294694841414
2947.67,92.69355117770984
2948.4,93.45746845746844
2948.4,91.2359245692579
2949.41,91.3572545017478
2949.4800000000005,94.23016938579003
2949.7699999999995,93.30218966224486
2950.0200000000004,93.3417400559996
2950.0600000000004,92.184565737646
2950.59,90.7005039670032
2952.7200000000003,94.10645100111084
2953.26,92.59936476977984
2953.8,94.08219920102918
2953.92,92.86981367132488
2954.48,92.93682813896189
2955.42,92.31513625812914
2956.25,92.3196617336152
2957.58,94.25273365386566
2957.7,94.15086046590255
2957.71,94.62726230766371
2957.84,94.53182051767504
2957.9,93.97883633659016
2959.04,93.89531740023791
2959.92,94.3234952296008
2960.1,93.71980676328502
2960.16,93.01524241932869
2960.28,94.19379247908982
2960.98,93.15159170274706
2962.61,93.92393868919636
2962.7,94.21473655786951
2962.7,92.71947885374829
2963.4,93.02490382668556
2963.92,93.94315636049556
2964.0600000000004,93.88811292618908
2964.08,93.44214731046397
2964.7200000000003,93.84697374456948
2964.8,93.45992984349702
2966.7,95.04499949438772
2967.25,94.36009773359172
2967.4700000000003,94.73389789955752
2967.8,93.99218276164162
2969.6000000000004,93.24488146551722
2970.0,91.6060606060606
2970.23,94.15432474926185
2970.5400000000004,94.06033919758696
2970.55,93.84794061705746
2970.76,96.47699578559022
2971.08,92.6733712993255
2971.51,93.8882924842925
2973.5999999999995,94.79755178907725
2974.26,95.77844573103896
2974.95,94.28393754516884
2975.5,92.9524449672324
2975.59,93.07061792787312
2976.48,94.63863355372789
2976.78,93.46676610297033
2977.36,93.30413520702903
2978.5200000000004,92.53253293582046
2978.82,95.13162930287834
2979.76,94.21228555319892
2980.45,93.67712929255649
2981.09,93.1169471569124
2981.34,93.45462107642872
2981.78,94.27254861190296
2981.88,93.18282425852146
2982.51,93.73983658059822
2982.62,95.19818146461836
2982.65,93.14200459323088
2983.34,94.57520765316724
2983.8900000000003,95.03366410960189
2984.0400000000004,93.39352019409928
2985.4,93.40791853687948
2985.4,93.86681851678168
2985.66,95.12804539029896
2985.92,93.2844818347444
2985.92,93.77679241238882
2985.99,94.19991359649563
2986.23,92.94662500879032
2986.7400000000007,93.2555227438612
2987.6,94.20939884857412
2987.6800000000003,94.0729930916296
2987.74,92.72895231847484
2987.94,94.7609389746782
2988.16,92.94013707431998
2988.7,93.4352728611102
2988.83,94.87659050531478
2989.25,93.92657020991886
2989.38,93.9826987535877
2989.8,93.4209646130176
2989.84,93.1220399753833
2989.9500000000003,93.35607618856504
2990.2200000000003,94.01314953414796
2990.79,91.66474409771332
2991.81,93.31809172373914
2992.5,94.22556390977444
2993.1,93.21105208646554
2993.1000000000004,93.95609902776384
2993.65,93.78851903195095
2994.21,94.2853039699954
2994.53,94.03145067840364
2994.75,92.7923866766842
2995.3,94.3811972089607
2995.67,94.58985802842102
2995.85,94.67429944756914
2996.01,91.89889219328374
2997.63,94.85827136771384
2997.68,94.44637186090576
2998.0800000000004,92.76270146226918
2998.6,94.54745547922364
2999.91,92.8994536502762
3000.8,92.46867501999468
3000.92,93.67127414259627
3001.05,93.433964778994
3001.3100000000004,93.29925932342876
3001.62,93.20300371132922
3002.07,93.79528125593342
3002.5,94.23147377185678
3003.0,93.74292374292376
3003.0,94.72860472860472
3004.5,93.41654185388585
3004.65,93.7180703243306
3006.4300000000003,94.35443366384712
3006.6399999999994,94.01524625495573
3007.8900000000003,91.89165827207776
3008.13,93.28719171046464
3008.32,93.32783746409956
3008.46,94.46693657219971
3008.46,94.04479368181728
3008.95,93.05904052908822
3009.16,93.01266798707944
3009.2,94.13465372856574
3009.44,92.8345472911904
3009.6000000000004,94.34144072301966
3010.15,93.39069481587296
3012.3500000000004,93.37228409713344
3013.3,94.4379915707032
