P_dc,P_ac_real,Eff_real,Eff_est,P_ac_est,Error
3339.0,3139.3,94.01916741539384,93.49319918388738,3121.73792075,-17.56207925000035
3339.63,3129.3,93.70199692780338,93.49366580755576,3122.3425114088745,-6.957488591125639
3340.16,3140.1,94.01046656447596,93.4940582046369,3122.851134528,-17.248865472000034
3340.26,3138.7,93.96573919395496,93.49413222550041,3122.9471010755,-15.752898924499732
3340.38,3130.2,93.70790149623694,93.49422104369862,3123.0622608995,-7.137739100499857
3340.56,3139.899999999999,93.99322269320112,93.4943542570108,3123.235000568,-16.66499943199915
3341.21,3140.7000000000003,93.99888064503578,93.4948351654004,3123.858782029875,-16.8412179701254
3341.42,3145.6,94.1396172884582,93.49499048905854,3124.0603111994997,-21.539688800500244
3341.66,3133.199999999999,93.76178306590135,93.49516797386627,3124.2906301155,-8.909369884499029
3341.8,3114.199999999999,93.18929918008256,93.495271492908,3124.42498275,10.22498275000089
3342.08,3119.9,93.35204423592494,93.49547850057448,3124.6936878719994,4.793687871999282
3342.42,3118.7,93.30664608277834,93.49572981251607,3125.0199723994997,6.319972399499875
3342.78,3137.3999999999996,93.8560120618168,93.49599584236773,3125.3654498195,-12.034550180499537
3343.04,3122.9999999999995,93.41796688044414,93.496187933378,3125.6149610879997,2.6149610880002
3344.69,3117.5000000000005,93.20744224427378,93.49740615856402,3127.198394044875,9.698394044874476
3344.78,3173.3000000000006,94.8732054126131,93.49747256679063,3127.2847629195,-46.01523708050081
3344.9,3192.4,95.4408203533738,93.49756110459205,3127.3999213874995,-65.0000786125006
3345.52,3074.3999999999996,91.89602812118892,93.49801843157417,3127.994906232,53.59490623200054
3346.76,3138.0,93.7623253534762,93.49893249106597,3129.1848730379998,-8.81512696200025
3346.76,3169.7,94.709510093344,93.49893249106597,3129.1848730379998,-40.51512696200007
3347.19,3108.3999999999996,92.86595621999348,93.49924927834617,3129.5975219198754,21.197521919875726
3347.2000000000003,3131.6,93.55879541108986,93.49925664435945,3129.6071183999998,-1.9928816000001461
3347.2000000000007,3107.5,92.83879063097513,93.49925664435945,3129.6071184,22.107118400000218
3347.62,3094.0,92.42387128766109,93.49956597043571,3130.0101703395,36.01017033949984
3347.92,3144.9,93.93593634256494,93.49978686205165,3130.2980643119995,-14.601935688000594
3348.62,3129.5,93.4564089087445,93.50030209577378,3130.9698160394996,1.4698160394996194
3349.24,3108.5,92.81210065567114,93.50075823524142,3131.5647951179994,23.064795117999438
3349.73,3153.7000000000007,94.14788654607985,93.50111859280821,3132.035019838874,-21.66498016112655
3349.86,3131.2999999999997,93.4755482318664,93.50121417717456,3132.1597732355,0.8597732355001426
3350.4800000000005,3147.7,93.94773286215704,93.50166992168286,3132.7547503920005,-14.945249607999358
3351.0600000000004,3139.3,93.6808054764761,93.50209608468664,3133.3113410555,-5.988658944500003
3351.1000000000004,3139.5,93.68565545641728,93.50212546887589,3133.3497265875003,-6.1502734124997005
3351.51,3144.6,93.826364832568,93.50242660949468,3133.7431780598754,-10.856821940124519
3351.76,3174.8,94.72038570780724,93.50261018951237,3133.983087288,-40.816912711999976
3352.12,3134.7,93.51395534766058,93.50287448844313,3134.3285563019995,-0.3714436980003484
3352.23,3137.2000000000003,93.58546400455816,93.50295523319924,3134.4341162138753,-2.7658837861249594
3352.99,3114.1999999999994,92.87829668445178,93.50351293665877,3135.1634384148742,20.963438414874872
3353.12,3145.0999999999995,93.79622560480983,93.50360830366941,3135.2881907519995,-9.811809247999918
3353.4,3144.0,93.7555913401324,93.50381368014553,3135.55688795,-8.443112049999854
3353.58,3110.0000000000005,92.7367171798496,93.50394568668408,3135.7296217595,25.729621759499423
3354.09,3134.6,93.45604918174526,93.50431961515268,3136.2190337798747,1.619033779874826
3354.75,3136.4,93.49131828005068,93.50480332504284,3136.8523895468747,0.45238954687465593
3354.82,3162.1999999999994,94.25841028728811,93.50485461453967,3136.9195635795,-25.280436420499427
3355.38,3158.900000000001,94.14432940531329,93.50526484033105,3137.4569553995,-21.443044600500798
3355.4400000000005,3136.9,93.48699425410676,93.50530878358724,3137.514533048,0.6145330479998847
3355.5200000000004,3169.6,94.45927903871828,93.50536737173374,3137.5913032320004,-32.00869676799948
3357.26,3198.3000000000006,95.265186491365,93.50664085520633,3139.2610507755,-59.03894922450081
3357.9,3113.9000000000005,92.73355370916347,93.50710887422198,3139.8752088875003,25.975208887499775
3358.13,3163.3999999999996,94.20123699797207,93.50727701753281,3140.095921708875,-23.304078291124824
3358.54,3140.2,93.49896085799186,93.50757668437774,3140.4893659755,0.2893659755000044
3358.7200000000003,3158.3,94.03284584603658,93.5077082183689,3140.6620974720004,-17.637902527999813
3358.7200000000003,3159.1000000000004,94.05666444359755,93.5077082183689,3140.6620974720004,-18.437902527999995
3358.96,3206.9,95.47300354871746,93.5078835713435,3140.8924060079994,-66.0075939920007
3359.16,3161.9,94.1276985913145,93.50802967640719,3141.0843296779994,-20.815670322000642
3359.31,3151.0,93.7990242043753,93.50813924183461,3141.228272364874,-9.771727635125899
3361.92,3138.0,93.33952027412906,93.51004384732532,3143.7328661119996,5.732866111999556
3362.0399999999995,3230.5999999999995,96.09046888198831,93.51013133210789,3143.848019438,-86.75198056199952
3362.45,3178.400000000001,94.52631265892433,93.51043018325551,3144.2414596968747,-34.1585403031263
3362.5600000000004,3140.5,93.39610296916634,93.51051034830604,3144.3470167680002,3.8470167680002305
3362.93,3151.4,93.7099493596358,93.51077994929643,3144.7020721488743,-6.697927851125769
3363.03,3130.1000000000004,93.07380546709366,93.51085280249879,3144.7980330038754,14.698033003875025
3363.2,3204.3,95.27533301617508,93.510976641294,3144.9611663999995,-59.338833600000726
3363.54,3146.2,93.53835542315537,93.51122427488599,3145.2874329755,-0.9125670244998219
3363.57,3144.0000000000005,93.47211444982564,93.51124612209274,3145.316221188875,1.3162211888743514
3364.45,3130.0999999999995,93.03452273031252,93.51188677040452,3146.1606744468745,16.060674446875055
3364.74,3162.4999999999995,93.9894315756938,93.51209780712625,3146.4389597554996,-16.061040244499964
3365.38,3135.6,93.17224206478912,93.51256339252922,3147.0531058994998,11.45310589949986
3365.76,3195.0,94.92655447803764,93.51283973569119,3147.417754688,-47.58224531199994
3366.0399999999995,2032.9,60.39441004860312,93.5130433101805,3147.6864430379997,1114.7864430379996
3367.0,3188.4,94.6955746955747,93.51374097861597,3148.6076587499997,-39.79234125000039
3367.01,3189.399999999999,94.724993391763,93.51374824354174,3148.617254734875,-40.78274526512405
3367.35,3145.6,93.41470295633064,93.51399522092669,3148.943518071875,3.3435180718752235
3368.23,3126.3,92.81729573099224,93.5146341851321,3149.7879630138746,23.487963013874378
3368.6400000000003,3222.1,95.64987650802696,93.5149317507362,3150.181396928,-71.91860307199977
3369.24,3130.6999999999994,92.92006505918248,93.51536705957426,3150.7571531179997,20.057153118000315
3369.6000000000004,3139.0000000000005,93.15645773979108,93.51562815764481,3151.1026064,12.102606399999331
3369.87,3166.9,93.9769189909403,93.51582393827877,3151.3616961488747,-15.53830385112542
3369.94,3143.4,93.27762512092204,93.51587469021702,3151.428867535499,8.028867535499103
3370.8500000000004,3161.2000000000003,93.7805004672412,93.51653424052908,3152.302094446875,-8.897905553125383
3371.76,3181.5,94.35724962630792,93.51719337343108,3153.175319288,-28.324680711999918
3372.29,3216.8,95.38918657648068,93.51757707180802,3153.683899834875,-63.11610016512532
3372.8,3132.3,92.86942599620494,93.51794615749525,3154.173288,21.873287999999775
3372.8,3185.9000000000005,94.458610056926,93.51794615749525,3154.173288,-31.72671200000059
3373.12,3183.2,94.3696044018594,93.51817767384499,3154.480354752,-28.71964524799978
3374.08,3153.7,93.46844176783004,93.51887191388467,3155.4015534719997,1.7015534719998868
3374.74,3207.899999999999,95.05621173779312,93.51934893519204,3156.0348762554995,-51.86512374449967
3374.74,3162.7,93.71684929802,93.51934893519204,3156.0348762554995,-6.665123744500306
3374.8,3196.9,94.72857650823752,93.51939228991347,3156.092451,-40.80754900000011
3374.9300000000003,3175.4,94.08787737819748,93.5194862189401,3156.2171962488756,-19.18280375112454
3375.96,3176.1000000000004,94.0799061600256,93.52023012589011,3157.2055609579998,-18.894439042000613
3376.1000000000004,3161.8999999999996,93.655401202571,93.52033119835016,3157.3399015875,-4.560098412499428
3376.17,3182.6,94.26658017813084,93.52038173089254,3157.407071883875,-25.19292811612513
3376.6400000000003,3177.4999999999995,94.10242134192568,93.52072095716451,3157.858072128,-19.641927871999542
3376.75,3215.600000000001,95.22765973199084,93.52080033454874,3157.9636252968744,-57.63637470312642
3377.0,3132.6,92.76280722534794,93.52098071513177,3158.20351875,25.60351875000015
3377.42,3168.4,93.81125237607404,93.52128368398066,3158.6065393994995,-9.793460600500566
3377.43,3171.4999999999995,93.90276038289468,93.52129089644714,3158.6161351238743,-12.883864876125244
3377.4300000000003,3208.0000000000005,94.98346375794613,93.52129089644714,3158.6161351238748,-49.3838648761257
3377.78,3120.2999999999997,92.37724185707772,93.5215433012067,3158.9519853194997,38.6519853195
3378.7,3152.5,93.30511735282802,93.52220647253381,3159.8347900874996,7.334790087499641
3379.2000000000003,3208.0000000000005,94.93371212121212,93.52256671401516,3160.3145744000003,-47.685425600000144
3379.7700000000004,3154.5999999999995,93.3377123295372,93.52297723673134,3160.8615277538747,6.261527753875271
3379.84,3213.7999999999997,95.08734141261124,93.52302764059837,3160.928697408,-52.871302591999665
3379.84,3193.8,94.49559742473016,93.52302764059837,3160.928697408,-32.87130259200012
3379.8900000000003,3171.9000000000005,93.84624943415318,93.52306364186038,3160.976675724875,-10.923324275125651
3380.49,3173.6,93.87988131898038,93.52349555951577,3161.552415039874,-12.047584960125732
3381.21,3158.2,93.40443214115656,93.52401362322585,3162.243301029875,4.043301029875238
3381.6400000000003,3203.4,94.72918465596574,93.5243228988893,3162.6559128780004,-40.744087121999655
3381.76,3162.4,93.51343679031037,93.52440919190008,3162.7710602880006,0.37106028800053537
3381.76,3185.3,94.19059897804694,93.52440919190008,3162.7710602880006,-22.528939711999556
3382.4,3133.0999999999995,92.62949385052032,93.52486929990539,3163.3851792,30.285179200000584
3383.34,3142.6,92.88454604030336,93.52554471307938,3164.2871644955003,21.687164495500383
3383.34,3153.1000000000004,93.19489025637388,93.52554471307938,3164.2871644955003,11.187164495499928
3383.73,3137.7000000000007,92.72902979847684,93.52582480838822,3164.661391788875,26.961391788874153
3383.8,3178.5,93.93285655180566,93.52587507388144,3164.7285607500003,-13.77143924999973
3384.6800000000003,3160.7,93.3825354243237,93.52650677470247,3165.5729695019995,4.872969501999705
3384.71,3174.8,93.79828700243152,93.52652830315964,3165.6017561298745,-9.19824387012568
3384.99,3198.7000000000003,94.49658640055068,93.52672921381968,3165.8704312148748,-32.8295687851255
3385.62,3157.6999999999994,93.26799818054003,93.52718112013456,3166.4749494394996,8.774949439500233
3385.62,3179.1,93.9000832934588,93.52718112013456,3166.4749494394996,-12.625050560500313
3385.62,3168.1,93.57517973074356,93.52718112013456,3166.4749494394996,-1.6250505605003127
3386.01,3166.9999999999995,93.53191514496412,93.52746077270518,3166.849174509875,-0.15082549012458912
3386.24,3205.5999999999995,94.66546966546966,93.52762566055564,3167.0698711679993,-38.53012883200017
3386.25,3195.6,94.36987818383167,93.52763282899593,3167.079466671875,-28.52053332812511
3388.8,3169.9,93.54048630783758,93.52945915958452,3169.5263120000004,-0.3736879999996745
3389.05,3138.0000000000005,92.5923193815376,93.52963803785352,3169.7661979218747,31.76619792187421
3389.1000000000004,3164.8,93.3817237614706,93.52967380978725,3169.8141750875,5.014175087500007
3389.3900000000003,3167.0,93.43864235157358,93.52988126255387,3170.092442524875,3.0924425248749685
3390.42,3261.099999999999,96.18572330271763,93.53061774056016,3171.0807699995,-90.01923000049919
3390.66,3133.6,92.41858517220837,93.53078927157249,3171.3110595154994,37.71105951549953
3391.29,3205.0999999999995,94.5097588233386,93.53123940476559,3171.915568809875,-33.18443119012454
3391.29,3152.2,92.9498804289813,93.53123940476559,3171.915568809875,19.715568809875094
3391.36,3177.5,93.6939752783544,93.53128940743537,3171.982736448,-5.517263551999804
3391.74,3258.0999999999995,96.05983949241391,93.531560808184,3172.3473605555,-85.75263944449944
3391.92,3205.0,94.48925682209486,93.53168934149389,3172.5200771119994,-32.4799228880006
3393.7900000000004,3221.7999999999997,94.9322144269386,93.53302371198203,3174.314405434875,-47.48559456512476
3393.92,3187.6,93.92089383367905,93.5331164114652,3174.439144512,-13.160855487999925
3393.92,3186.7999999999993,93.89732227041296,93.5331164114652,3174.439144512,-12.360855487999288
3394.44,3192.0000000000005,94.03612967087356,93.53348712594713,3174.938100398,-17.061899602000267
3394.5,3229.0999999999995,95.12741198998378,93.53352989210487,3174.9956721874996,-54.10432781249983
3394.5600000000004,3209.9000000000005,94.5601197209653,93.53357265648567,3175.0532439680005,-34.84675603200003
3394.5600000000004,3164.6,93.22563159879334,93.53357265648567,3175.0532439680005,10.453243968000606
3394.7699999999995,3206.1999999999994,94.44527906161537,93.53372231782639,3175.254745128874,-30.945254871125144
3394.86,3159.1,93.055383727164,93.5337864517388,3175.3411027355,16.241102735500135
3395.6000000000004,3200.8000000000006,94.2631640947108,93.53431362351279,3176.0511534000007,-24.74884659999998
3395.76,3186.8999999999996,93.8493886493745,93.53442757108864,3176.2046776879997,-10.695322311999917
3397.55,3182.1000000000004,93.65866580329944,93.53570149951803,3177.922226296875,-4.17777370312524
3398.21,3189.9,93.87000803364124,93.53617081801522,3178.555510354875,-11.344489645125122
3398.27,3178.7,93.53877119828618,93.53621347270449,3178.6130815788747,-0.0869184211251195
3398.4000000000005,3161.6,93.03201506591336,93.5363058851224,3178.7378192000006,17.13781920000065
3398.8499999999995,3165.1000000000004,93.12267384556544,93.53662571007472,3179.169602946874,14.069602946873601
3400.12,3180.8999999999996,93.55258049715891,93.53752779025446,3180.388189902,-0.5118100979998417
3400.15,3200.0999999999995,94.11643603958647,93.53754908965412,3180.4169753718747,-19.683024628124713
3400.96,3186.5999999999995,93.69707376740683,93.53812400639818,3181.194182208,-5.405817791999652
3401.54,3263.0000000000005,95.92713888415248,93.53853547732791,3181.7506996754996,-81.24930032450084
3401.6400000000003,3172.300000000001,93.2579579261768,93.53860640391105,3181.846650878,9.546650877999127
3402.0,3163.0,92.97472075249853,93.53886169900058,3182.1920749999995,19.192074999999477
3402.9,3234.5,95.0512797907667,93.53949965874693,3183.0556338875,-51.44436611250012
3403.29,3252.7,95.57516403245094,93.53977598470524,3183.429842109875,-69.27015789012466
3404.8,3218.1999999999994,94.51950187969923,93.54084515977442,3184.8786959999998,-33.3213039999996
3405.87,3198.6,93.91433025922892,93.54160211190899,3185.9053638488745,-12.69463615112545
3407.05,3197.8,93.85832318281211,93.5424362328664,3187.0375736718743,-10.762426328125912
3407.67,3214.7000000000003,94.33718640596068,93.54287422737163,3187.632462183875,-27.067537816125423
3408.3,3178.7000000000003,93.26350379954816,93.5433190941965,3188.2369446875,9.536944687499727
3408.6,3199.5000000000005,93.86551663439536,93.54353086751158,3188.52479315,-10.975206850000632
3409.07,3188.6,93.53284033475404,93.54386255749733,3188.9757552888746,0.37575528887464316
3409.61,3134.7,91.93720102885666,93.54424351523707,3189.4938813198746,54.7938813198748
3410.55,3204.0999999999995,93.94672413540336,93.5449063251345,3190.395802671875,-13.704197328124337
3410.61,3253.8,95.4022887401374,93.54494861754569,3190.453372044875,-63.346627955125314
